Chromosome,Position,Trait,Timepoint,LOD,PValue,PeakMarker,lbSI,ubSI
1,158.231393,n.eos,13,7.138857034547976,0.076,UNC2031646,156.497611,166.883277
1,78.649814,n.neut,19,6.932241593266687,0.1103,UNC995947,76.523368,84.231746
1,143.739911,wbc,07,7.1538572304702415,0.0775,UNC1841019,135.816613,147.08021
2,165.498634,chcm,13,7.133569086701395,0.0772,UNC4418426,165.289259,165.880893
2,110.263784,hgb,07,6.584675282965878,0.1865,UNC3744236,108.384206,168.928408
3,57.159313,mpv,07,10.995629094578451,1e-04,JAX00107762,53.040565,63.039987000000004
3,61.393825,mpv,13,6.670517359446057,0.1606,UNC5375208,53.040565,63.039987000000004
3,61.393825,mpv,19,9.433235716621397,0.0013,UNC5375208,56.339548,63.039987000000004
4,58.603055,hct,07,6.8144299756990305,0.1339,UNC7334884,46.537864,63.474008
4,30.786898,n.neut,07,6.967874315601245,0.1033,UNC6994954,24.59641,33.871097
4,138.46331,n.neut,07,6.58436806823666,0.1918,UNC8328214,133.650139,140.291392
4,28.234346,plt,19,6.8188863530591535,0.138,UNC6958946,17.671082,29.210592
4,132.955036,wbc,13,7.001566832236089,0.0925,UNC8250192,132.879727,134.543155
5,137.58353,mcv,13,7.1551057152397854,0.0794,UNC10269463,103.33775,139.304843
7,104.23904,chcm,07,37.856081364847356,< 1e-04,UNC13537149,102.533667,105.602197
7,104.148971,chcm,13,31.710736848668443,< 1e-04,UNC13534893,102.389926,105.602197
7,104.23904,chcm,19,22.838725240620136,< 1e-04,UNC13537149,101.775441,105.705868
7,105.602197,hdw,07,20.409208647959293,< 1e-04,backupUNC070393214,101.661608,105.713902
7,102.389926,hdw,13,10.313109888350178,2e-04,UNC13501160,99.623551,109.078324
7,102.76635,hdw,19,8.213305549976216,0.0115,UNC13509119,98.351788,107.372019
8,12.56355,ch,13,6.9333245047902885,0.1075,UNC14177910,10.738292,13.476821
9,107.576242,chcm,07,14.32692617114881,< 1e-04,JAX00175387,106.563624,108.519018
9,111.177662,chcm,13,9.72257795235323,0.0011,UNC17122103,107.278677,111.484667
9,111.43643,chcm,19,11.598808588366179,< 1e-04,UNC17125737,108.973633,111.562813
9,73.877038,hdw,07,8.689333483908229,0.0043,UNC16632607,69.492256,78.334238
9,108.092239,hdw,07,13.433244200293753,< 1e-04,UNC17091640,107.582543,108.344858
9,74.903813,hdw,13,8.100343318163022,0.0153,UNC16645564,71.485485,78.243724
9,108.064434,hdw,13,15.147538981688067,< 1e-04,UNC17091435,107.582543,108.321865
9,108.144158,hdw,19,11.725463687597829,1e-04,UNC17092085,107.606558,108.321865
9,108.944904,mcv,07,9.446471793419025,7e-04,JAX00705053,108.015342,110.917445
9,6.25458,rbc,07,7.641778816341258,0.0314,UNC090007514,3.369866,17.898502
9,111.884934,rbc,07,7.966725681492462,0.0184,UNC17134162,110.505368,113.016242
9,21.497315,rbc,13,7.445345399521456,0.0422,UNC15968208,15.17283,23.20059
10,65.768251,ch,13,7.214548468383972,0.0664,UNC18123321,58.908569,68.867113
10,61.989393,mcv,13,6.709482445037995,0.1574,UNC18075499,52.886204,69.259139
11,88.933542,ch,07,7.466815007603433,0.0413,UNC20082690,82.146142,97.069663
11,111.296906,ch,07,6.580796928029304,0.1749,UNC20388850,109.296395,112.921042
11,91.749319,ch,13,7.674637207430103,0.0285,UNC20128412,83.656832,97.147277
11,111.296906,ch,13,6.8951800825209055,0.1145,UNC20388850,108.172117,112.462401
11,92.20418,ch,19,8.253741692042091,0.0124,UNC111437875,88.921751,97.027016
11,88.933542,mcv,07,7.391423291509183,0.0466,UNC20082690,87.857447,92.74347
11,111.296906,mcv,07,8.703195037418578,0.0034,UNC20388850,111.241337,112.424492
11,111.296906,mcv,13,6.760783921820686,0.1448,UNC20388850,80.937399,111.610202
11,21.663668,mpm,07,6.900791605644075,0.1067,backupJAX00025163,18.533106,40.837269
12,77.763943,wbc,13,6.815529193051946,0.1291,UNC21446355,77.023767,83.04458
13,34.308266,nlr,07,6.596819094782445,0.1879,UNC22392281,20.139385,35.088922
16,14.783585,plt,07,7.622533788194227,0.0336,UNC26379353,13.47913,16.41683
16,96.122784,rbc,19,6.932935699529827,0.1151,JAX00072810,93.074097,96.618853
17,66.177265,chcm,13,7.221415107655778,0.0662,UNC28207384,65.396598,67.409284
17,32.297558,wbc,07,8.28586378894806,0.01,UNC27781681,31.329496,43.50301
18,17.063425,hdw,07,6.994611198008761,0.096,UNC28802837,13.462651,24.624215
18,16.121207,hdw,13,7.638294404701523,0.032,UNC28790404,13.405937,23.773718
18,10.842164,n.eos,19,6.59650177986215,0.1951,UNC28719154,10.63157,12.402095
18,15.834131,n.lymph,13,7.057448529958556,0.0887,UNC28786580,13.462651,17.063425
18,15.831359,rdw,07,7.486348889969998,0.0436,UNC180052940,14.053427,18.914412
18,17.645947,rdw,19,7.809898248255988,0.0248,backupUNC180056465,13.462651,20.605282
19,10.167257,n.mono,07,8.377103482748138,0.0083,JAX00470180,7.347888,10.320975
X,142.880525,ch,07,7.147432851008663,0.0712,UNC31408194,141.241721,153.843307
X,95.903369,n.neut,13,6.550093019957211,0.1978,UNC31113437,93.901906,99.154293
X,140.105449,wbc,07,6.618580039834428,0.1893,UNC31386546,136.599742,140.938315
